,GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Target,QB,RB
5385,2019091509,2019-09-15,3,9,58,WAS,DAL,1,10,25,,0,,0,(9:58) (SHOTGUN) 26-A.PETERSON RIGHT END TO WAS 25 FOR NO GAIN (55-L.VANDER ESCH).,0,,,2019,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,,,A.PETERSON
5386,2019091509,2019-09-15,3,9,13,WAS,DAL,2,10,25,,0,,0,(9:13) (SHOTGUN) 8-C.KEENUM PASS SHORT MIDDLE TO 85-V.DAVIS TO WAS 34 FOR 9 YARDS (30-A.BROWN).,0,,,2019,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,V.DAVIS,C.KEENUM,
5388,2019091509,2019-09-15,3,8,23,WAS,DAL,1,10,39,,1,,0,(8:23) 8-C.KEENUM PASS DEEP MIDDLE TO 17-T.MCLAURIN TO DAL 34 FOR 27 YARDS (38-J.HEATH).,0,,,2019,27,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0,T.MCLAURIN,C.KEENUM,
5389,2019091509,2019-09-15,3,4,30,WAS,DAL,0,0,35,,1,,0,"3-D.HOPKINS KICKS 65 YARDS FROM WAS 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
5390,2019091509,2019-09-15,3,4,30,DAL,WAS,1,10,25,,1,,0,(4:30) 4-D.PRESCOTT PASS DEEP LEFT TO 89-B.JARWIN PUSHED OB AT DAL 47 FOR 22 YARDS (35-M.NICHOLSON).,0,,,2019,22,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,B.JARWIN,D.PRESCOTT,
5391,2019091509,2019-09-15,3,4,5,DAL,WAS,1,10,47,,0,,0,"(4:05) (SHOTGUN) 20-T.POLLARD LEFT END TO WAS 44 FOR 9 YARDS (51-S.HAMILTON, 94-D.PAYNE).",0,,,2019,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,47,OWN,0,,0,,0,,,T.POLLARD
5392,2019091509,2019-09-15,3,0,0,,DAL,0,0,0,,1,,0,END QUARTER 3,0,,,2019,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
5393,2019091509,2019-09-15,4,13,51,DAL,WAS,0,0,35,,1,,0,"2-B.MAHER KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
5394,2019091509,2019-09-15,4,13,51,WAS,DAL,1,10,25,,0,,0,(13:51) 26-A.PETERSON LEFT TACKLE TO WAS 27 FOR 2 YARDS (92-D.ARMSTRONG).,0,,,2019,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,,,A.PETERSON
5395,2019091509,2019-09-15,4,13,12,WAS,DAL,2,8,27,,1,,0,"(13:12) (SHOTGUN) 8-C.KEENUM PASS DEEP MIDDLE TO 17-T.MCLAURIN TO WAS 47 FOR 20 YARDS (31-B.JONES, 55-L.VANDER ESCH).",0,,,2019,20,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0,T.MCLAURIN,C.KEENUM,
5396,2019091509,2019-09-15,4,12,31,WAS,DAL,1,10,47,,0,,0,(12:31) (SHOTGUN) 8-C.KEENUM PASS SHORT LEFT TO 25-C.THOMPSON PUSHED OB AT DAL 48 FOR 5 YARDS (25-X.WOODS).,0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0,C.THOMPSON,C.KEENUM,
5397,2019091509,2019-09-15,4,11,7,,DAL,0,0,0,,1,,0,TIMEOUT #1 BY WAS AT 11:07.,0,,,2019,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0,,,
5398,2019091509,2019-09-15,4,11,4,DAL,WAS,1,10,46,,0,,0,(11:04) (SHOTGUN) 21-E.ELLIOTT UP THE MIDDLE TO DAL 48 FOR 2 YARDS (90-M.SWEAT).,0,,,2019,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,46,OWN,0,,0,,0,,,E.ELLIOTT
5399,2019091509,2019-09-15,4,10,25,DAL,WAS,2,8,48,,0,,0,(10:25) (SHOTGUN) 4-D.PRESCOTT PASS SHORT LEFT TO 15-D.SMITH TO WAS 45 FOR 7 YARDS (45-D.RODGERS-CROMARTIE).,0,,,2019,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0,D.SMITH,D.PRESCOTT,
5400,2019091509,2019-09-15,4,5,7,DAL,WAS,0,0,35,,1,,0,"2-B.MAHER KICKS 65 YARDS FROM DAL 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0,,,
5401,2019091509,2019-09-15,4,5,7,WAS,DAL,1,10,25,,1,,0,(5:07) (SHOTGUN) 8-C.KEENUM PASS SHORT MIDDLE TO 25-C.THOMPSON TO WAS 41 FOR 16 YARDS (92-D.ARMSTRONG).,0,,,2019,16,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,C.THOMPSON,C.KEENUM,
5402,2019091509,2019-09-15,4,4,29,WAS,DAL,1,10,41,,0,,0,"(4:29) (NO HUDDLE, SHOTGUN) 8-C.KEENUM PASS SHORT RIGHT TO 10-P.RICHARDSON TO WAS 48 FOR 7 YARDS (24-C.AWUZIE; 55-L.VANDER ESCH).",0,,,2019,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0,P.RICHARDSON,C.KEENUM,
